0,[[1.15567,0.153211,0.614048],[-1.39917,1.65909,-0.837831],[-0.303237,-0.00334684,2.20213],[-0.881074,-2.16705,-1.05407],[-1.68491,-2.15769,0.12519],[1.08155,-0.338026,-1.69162],[-0.0197254,-0.890322,-0.0422631],[-0.248601,-0.758412,-0.804931],[-0.70191,-0.574278,0.157186],[-0.850815,0.849104,0.0107965],[0.375814,-0.690813,-0.0533703],[-2.16552,1.95839,1.28194],[2.57803,1.53395,-0.801998],[1.08382,1.06013,1.06994],[0.946601,0.353828,-0.265392],[0.955279,0.0862923,1.0709],[1.66831,-0.432077,-0.408448],[0.624579,0.29595,1.68869],[-2.01413,-0.498905,2.08771],[0.646576,-2.55947,0.222757],[0.431951,0.0283788,-1.68272],[-1.96632,-0.544644,0.295797],[-1.64976,1.20284,-1.17995],[-0.738272,-1.12568,0.171159],[0.407468,0.914264,-1.71685],[-0.644292,-1.7701,0.574273],[-0.946996,2.06707,0.624051],[1.10613,-1.09195,-0.668172],[0.906046,1.21126,1.44902],[-1.00202,-0.634093,-2.11709],[0.377127,1.17104,-0.278232],[0.278336,-0.171129,-0.443762],[-0.117557,1.70566,-0.231254],[0.35387,0.215382,0.776502],[-2.2963,-1.34366,-0.384642],[-0.154239,-1.99232,0.565246],[0.0147082,1.04522,-0.391071],[-0.706231,0.912433,1.31096],[-0.395458,0.942668,2.71182],[1.15476,-1.32071,0.163479],[-0.747607,-1.95459,-0.705252],[1.06941,0.950822,1.00163],[-0.449113,0.768188,-0.655836],[2.49028,-0.175426,0.220039],[0.116414,0.931321,2.08917],[0.419682,-0.507425,-0.822884],[-1.59997,-0.0473051,0.607776],[0.595875,0.394588,-0.341038],[1.20058,-0.577738,-1.3642],[-0.327402,-0.124624,-1.6267],[0.705293,-0.609301,-0.715095],[-0.0976134,0.451032,-0.418666],[-0.399712,-0.878168,2.61483],[-0.557345,-0.750459,-0.339731],[-0.52574,0.217178,-2.12803],[-0.371943,0.305598,-0.259675],[1.59505,-0.646055,0.502416],[-0.43922,0.25244,-0.844947],[-0.0370783,1.72779,-0.06436],[-1.14454,0.547283,1.30985],[2.33139,-0.0732952,-0.430918],[-0.338102,0.238833,1.51112],[0.178497,0.171766,0.132945],[-0.354741,0.613758,-1.2044],[-3.19053,-0.12391,-1.12137],[-2.01406,0.762043,-0.375814],[-1.25677,-0.888884,-1.20835],[-0.737387,-2.34268,1.01835],[-0.40313,-1.10141,0.456867],[-0.170372,-0.841084,-0.99891],[-1.02664,-0.822193,0.704437],[0.697152,0.778408,-1.80882],[0.950608,0.616003,-0.189118],[0.412144,-0.138064,0.602277],[-0.102807,-1.22328,0.342853],[0.778777,-0.304604,1.14294],[0.382237,0.877428,1.87075],[0.185243,-0.775318,-0.9739],[0.762564,-0.986272,-0.212905],[-0.782705,0.0589641,-0.656382],[-1.1444,0.625209,0.332338],[-0.212768,-0.703925,1.89718],[1.26154,-0.163282,-1.13996],[-0.15804,-0.864155,0.956333],[-1.86723,-0.524596,-0.616251],[0.685625,0.943524,-0.862579],[0.980609,0.00422541,0.546711],[1.23947,-0.149708,-1.85914],[0.0490828,0.93745,0.538419],[-0.0213609,2.01452,-1.15389],[-0.730052,0.232759,0.22345],[-0.876433,-0.206689,-0.0725874],[-1.1025,0.392866,-0.586468],[0.258456,0.723132,0.150664],[0.0444034,1.02153,-0.379162],[-1.16497,-0.0381232,1.52763],[1.75857,-0.321418,0.214799],[0.508194,-0.977872,1.74487],[-2.17691,0.0128931,0.193354],[-0.439168,-0.00166808,-0.735274]]
1,[[1.16196,0.151208,0.621553],[-1.40182,1.66831,-0.843482],[-0.302911,0.0117376,2.18001],[-0.885577,-2.17134,-1.03857],[-1.67143,-2.16116,0.0954691],[1.08313,-0.342751,-1.70488],[-0.0104279,-0.880862,-0.0445824],[-0.252911,-0.773295,-0.780952],[-0.690253,-0.567741,0.165957],[-0.868853,0.84349,0.0237696],[0.361848,-0.698584,-0.0512469],[-2.18684,1.94886,1.29146],[2.57987,1.52755,-0.795822],[1.07977,1.03742,1.07004],[0.950767,0.363457,-0.256454],[0.971227,0.0795601,1.05987],[1.67085,-0.434198,-0.39032],[0.627759,0.299103,1.67294],[-2.03204,-0.515461,2.09655],[0.633271,-2.56255,0.21995],[0.427087,0.0205066,-1.68211],[-1.94471,-0.533774,0.291546],[-1.64601,1.19237,-1.1919],[-0.739561,-1.11422,0.163985],[0.414519,0.899645,-1.72489],[-0.641121,-1.75725,0.579845],[-0.953014,2.07003,0.639185],[1.10854,-1.08903,-0.662028],[0.90333,1.22648,1.45823],[-1.00884,-0.636008,-2.12534],[0.384638,1.17325,-0.278416],[0.289097,-0.176489,-0.438083],[-0.106378,1.71796,-0.22647],[0.353289,0.206938,0.765898],[-2.28863,-1.34674,-0.394818],[-0.146935,-1.98525,0.568574],[0.0272673,1.02175,-0.38199],[-0.704362,0.917079,1.30803],[-0.416571,0.951404,2.71388],[1.16843,-1.31898,0.161472],[-0.757953,-1.9403,-0.707908],[1.07019,0.932357,1.00785],[-0.458038,0.771309,-0.659854],[2.47962,-0.176818,0.218948],[0.120162,0.922195,2.08104],[0.437226,-0.499157,-0.835915],[-1.57029,-0.0504688,0.613518],[0.594974,0.394825,-0.346452],[1.18337,-0.567156,-1.36294],[-0.331244,-0.128379,-1.62372],[0.713272,-0.617635,-0.699628],[-0.0807968,0.435358,-0.411868],[-0.407027,-0.883154,2.61913],[-0.55917,-0.745478,-0.334511],[-0.528885,0.208256,-2.11069],[-0.37605,0.310951,-0.27246],[1.60567,-0.631939,0.508992],[-0.444927,0.232491,-0.836088],[-0.0246594,1.73403,-0.0630923],[-1.13709,0.568482,1.31157],[2.34282,-0.0745696,-0.416052],[-0.335232,0.231103,1.50485],[0.176701,0.172865,0.128186],[-0.352673,0.617315,-1.21203],[-3.18849,-0.13219,-1.12459],[-2.01098,0.764974,-0.381795],[-1.27315,-0.884578,-1.2112],[-0.738299,-2.3672,1.01681],[-0.397931,-1.09221,0.456677],[-0.161641,-0.843759,-1.00401],[-1.03639,-0.823113,0.717364],[0.694294,0.769111,-1.80989],[0.939408,0.632852,-0.207201],[0.41725,-0.134624,0.598881],[-0.111424,-1.22025,0.353609],[0.793253,-0.292745,1.14724],[0.365414,0.860586,1.88938],[0.181773,-0.77468,-0.977529],[0.752023,-0.984864,-0.190024],[-0.788488,0.0490085,-0.650164],[-1.15322,0.610562,0.323223],[-0.210404,-0.697575,1.90388],[1.2668,-0.152023,-1.1323],[-0.17332,-0.869952,0.963309],[-1.87008,-0.539575,-0.63049],[0.697758,0.940655,-0.864907],[0.982178,-0.0143792,0.545981],[1.24521,-0.151656,-1.85659],[0.0457596,0.927639,0.549777],[-0.0362774,2.01761,-1.1546],[-0.725834,0.26263,0.234628],[-0.883994,-0.206606,-0.0832704],[-1.0733,0.395566,-0.581584],[0.257299,0.720661,0.140829],[0.0437111,1.02676,-0.363059],[-1.18322,-0.033842,1.52598],[1.74988,-0.317751,0.201641],[0.507345,-0.985138,1.72953],[-2.17554,0.0258831,0.177967],[-0.443454,-0.00101623,-0.750032]]
2,[[1.16712,0.148841,0.628769],[-1.4041,1.67704,-0.848907],[-0.302406,0.0268892,2.15716],[-0.889866,-2.17502,-1.02264],[-1.6576,-2.16414,0.0657506],[1.08464,-0.347085,-1.71749],[-0.000888675,-0.870707,-0.046739],[-0.256662,-0.787776,-0.757131],[-0.678135,-0.561059,0.174388],[-0.886342,0.837283,0.0365779],[0.34767,-0.70588,-0.0491235],[-2.20786,1.93906,1.3008],[2.58134,1.5209,-0.789525],[1.07491,1.01215,1.06882],[0.954141,0.373247,-0.24715],[0.986384,0.0725992,1.04812],[1.67271,-0.436124,-0.371892],[0.630613,0.302285,1.65647],[-2.04958,-0.531903,2.10504],[0.619807,-2.56506,0.217131],[0.422036,0.0126755,-1.68073],[-1.92252,-0.522505,0.28716],[-1.64177,1.18168,-1.20337],[-0.740153,-1.10211,0.156905],[0.421724,0.884435,-1.73235],[-0.637665,-1.74365,0.585217],[-0.958814,2.07246,0.654171],[1.11041,-1.08549,-0.655449],[0.900407,1.24089,1.46666],[-1.01539,-0.637709,-2.13297],[0.391433,1.17441,-0.278492],[0.2996,-0.181746,-0.432017],[-0.0949717,1.72932,-0.221525],[0.352854,0.197914,0.754599],[-2.28051,-1.34949,-0.404877],[-0.13983,-1.97737,0.571755],[0.0411962,0.997873,-0.37142],[-0.702295,0.921134,1.30478],[-0.437497,0.959905,2.71532],[1.18158,-1.31653,0.15932],[-0.768113,-1.92538,-0.710277],[1.07059,0.91562,1.01519],[-0.466396,0.773639,-0.663541],[2.46819,-0.178177,0.217674],[0.124211,0.912604,2.0721],[0.454331,-0.490699,-0.848356],[-1.54013,-0.0536833,0.618902],[0.5939,0.394918,-0.351294],[1.16567,-0.556119,-1.36114],[-0.334855,-0.131935,-1.61988],[0.720604,-0.6256,-0.683748],[-0.0640083,0.419496,-0.404846],[-0.414213,-0.887844,2.6228],[-0.560588,-0.73997,-0.328979],[-0.53175,0.199224,-2.0925],[-0.379491,0.316213,-0.285622],[1.61558,-0.617369,0.515187],[-0.45045,0.21197,-0.826327],[-0.0126312,1.73922,-0.0628736],[-1.12914,0.58939,1.31293],[2.35355,-0.075871,-0.401011],[-0.332096,0.223292,1.49815],[0.175015,0.17399,0.123345],[-0.350403,0.620378,-1.21873],[-3.18607,-0.14046,-1.12764],[-2.00732,0.767603,-0.387629],[-1.28908,-0.879915,-1.21355],[-0.739054,-2.39115,1.01501],[-0.392235,-1.08267,0.455915],[-0.152548,-0.845716,-1.00836],[-1.04553,-0.823731,0.729819],[0.690811,0.759598,-1.81021],[0.927421,0.64854,-0.225196],[0.422267,-0.130656,0.595264],[-0.120452,-1.2163,0.364271],[0.807268,-0.280425,1.15083],[0.347973,0.843479,1.90781],[0.177863,-0.773439,-0.980472],[0.74102,-0.982738,-0.166981],[-0.793242,0.0391895,-0.643642],[-1.16145,0.595519,0.313869],[-0.207883,-0.690856,1.90999],[1.27142,-0.140931,-1.12429],[-0.188501,-0.875358,0.969641],[-1.87236,-0.554388,-0.644402],[0.709329,0.937254,-0.86661],[0.983373,-0.0325178,0.545346],[1.25041,-0.15369,-1.85324],[0.0427269,0.917044,0.560536],[-0.0512022,2.02008,-1.15495],[-0.721127,0.292242,0.245412],[-0.890875,-0.206426,-0.0941115],[-1.04311,0.397796,-0.57646],[0.256053,0.717595,0.130595],[0.0432223,1.03125,-0.346879],[-1.20097,-0.0293874,1.52382],[1.74032,-0.314112,0.188507],[0.506217,-0.991902,1.71362],[-2.17345,0.0387349,0.162547],[-0.447785,0.000390267,-0.764331]]
3,[[1.17119,0.146126,0.635715],[-1.40602,1.68528,-0.854108],[-0.301717,0.0421074,2.13358],[-0.893942,-2.17808,-1.0063],[-1.64345,-2.16663,0.0360406],[1.08606,-0.350999,-1.72942],[0.00896311,-0.859816,-0.048739],[-0.259919,-0.801743,-0.733356],[-0.665564,-0.554258,0.182466],[-0.903288,0.83048,0.0492289],[0.333283,-0.7127,-0.0469958],[-2.22857,1.92897,1.30998],[2.58245,1.51402,-0.783108],[1.06935,0.984089,1.06619],[0.956695,0.383188,-0.237528],[1.00073,0.065404,1.03567],[1.67386,-0.437849,-0.353148],[0.633143,0.305489,1.63928],[-2.06675,-0.548229,2.11317],[0.606186,-2.567,0.214299],[0.416797,0.00488909,-1.67858],[-1.89974,-0.510848,0.282638],[-1.63705,1.17078,-1.21437],[-0.740048,-1.08936,0.149912],[0.429114,0.868624,-1.73926],[-0.63392,-1.7293,0.590375],[-0.964398,2.07436,0.669011],[1.11175,-1.08133,-0.648442],[0.897258,1.25449,1.47436],[-1.02166,-0.639197,-2.14001],[0.397515,1.17452,-0.278437],[0.309834,-0.18689,-0.425562],[-0.0833405,1.73973,-0.216411],[0.352583,0.188284,0.742591],[-2.27192,-1.35189,-0.414819],[-0.13292,-1.96865,0.574784],[0.0556112,0.975049,-0.359216],[-0.700047,0.924591,1.30119],[-0.458234,0.96817,2.71617],[1.1942,-1.31334,0.157028],[-0.778085,-1.90983,-0.712359],[1.07052,0.900823,1.02367],[-0.474206,0.775187,-0.666898],[2.45599,-0.1795,0.216206],[0.128638,0.902505,2.06231],[0.470996,-0.482047,-0.8602],[-1.50947,-0.0569456,0.623929],[0.592625,0.394887,-0.355547],[1.1475,-0.544637,-1.35882],[-0.338233,-0.135291,-1.6152],[0.727313,-0.633186,-0.667475],[-0.0472412,0.403447,-0.397566],[-0.421268,-0.892242,2.62583],[-0.561602,-0.733936,-0.323132],[-0.534328,0.190078,-2.07344],[-0.382263,0.321341,-0.299126],[1.62477,-0.60235,0.520994],[-0.455805,0.190715,-0.815658],[-0.00103104,1.7434,-0.063727],[-1.12069,0.610004,1.31392],[2.36358,-0.077198,-0.385798],[-0.328691,0.215405,1.49103],[0.173441,0.175147,0.118414],[-0.347935,0.622948,-1.22452],[-3.18325,-0.148721,-1.1305],[-2.00309,0.769929,-0.393311],[-1.30455,-0.874898,-1.21539],[-0.739655,-2.41452,1.01295],[-0.385994,-1.07281,0.454587],[-0.143076,-0.84695,-1.01198],[-1.05409,-0.824038,0.741802],[0.686675,0.749884,-1.80978],[0.914681,0.663074,-0.243015],[0.427178,-0.126134,0.591435],[-0.129914,-1.21141,0.374835],[0.820821,-0.267644,1.15369],[0.329779,0.826192,1.92612],[0.173479,-0.771619,-0.982747],[0.729537,-0.979882,-0.143792],[-0.796977,0.0295206,-0.636825],[-1.16908,0.580084,0.304277],[-0.205208,-0.683766,1.9155],[1.27539,-0.13,-1.11595],[-0.203577,-0.880376,0.975318],[-1.87408,-0.569036,-0.65799],[0.720345,0.93332,-0.867685],[0.98413,-0.0501997,0.544803],[1.25506,-0.155814,-1.84911],[0.0399797,0.905678,0.570709],[-0.0661311,2.02194,-1.15493],[-0.715935,0.321594,0.255811],[-0.897071,-0.206145,-0.105116],[-1.01191,0.399515,-0.571108],[0.254717,0.713938,0.119955],[0.0431768,1.03464,-0.330679],[-1.21822,-0.0247707,1.52114],[1.7299,-0.310499,0.175408],[0.504812,-0.998158,1.69714],[-2.17064,0.0514542,0.147092],[-0.452151,0.00265816,-0.77814]]
4,[[1.17419,0.143079,0.642407],[-1.40757,1.69303,-0.859083],[-0.300834,0.0573924,2.10925],[-0.897807,-2.1805,-0.989543],[-1.62896,-2.16864,0.00634422],[1.0874,-0.354465,-1.74065],[0.0192167,-0.84815,-0.0505856],[-0.262741,-0.815116,-0.709525],[-0.652547,-0.547363,0.190179],[-0.919697,0.823077,0.0617295],[0.318686,-0.719039,-0.0448589],[-2.24897,1.91862,1.319],[2.58319,1.5069,-0.776571],[1.06325,0.952982,1.06208],[0.958406,0.393255,-0.227631],[1.01425,0.0579725,1.02252],[1.67431,-0.439365,-0.334072],[0.635355,0.308703,1.62135],[-2.08355,-0.564438,2.12097],[0.592412,-2.56838,0.211458],[0.411373,-0.00284925,-1.67565],[-1.87638,-0.498816,0.277981],[-1.63185,1.15965,-1.2249],[-0.739244,-1.07597,0.142998],[0.436723,0.852197,-1.7456],[-0.629878,-1.7142,0.595306],[-0.969766,2.07574,0.683703],[1.11255,-1.07655,-0.641007],[0.893871,1.26728,1.48137],[-1.02764,-0.640474,-2.14644],[0.402892,1.17357,-0.27823],[0.319785,-0.191909,-0.418711],[-0.0714876,1.7492,-0.211123],[0.352496,0.178019,0.72986],[-2.26286,-1.35396,-0.424646],[-0.1262,-1.95912,0.577656],[0.0699389,0.953796,-0.345573],[-0.697634,0.927442,1.29727],[-0.478782,0.976198,2.71641],[1.2063,-1.30943,0.1546],[-0.787865,-1.89366,-0.714152],[1.06982,0.888233,1.0333],[-0.481485,0.775959,-0.669925],[2.44302,-0.180787,0.214534],[0.133541,0.891834,2.05161],[0.48722,-0.473196,-0.871443],[-1.47829,-0.0602533,0.628598],[0.591119,0.394751,-0.359198],[1.12886,-0.532715,-1.35597],[-0.341377,-0.138444,-1.60967],[0.733425,-0.640389,-0.65082],[-0.0304868,0.387214,-0.389994],[-0.428191,-0.89635,2.62823],[-0.562216,-0.727379,-0.316965],[-0.536608,0.180815,-2.0535],[-0.384372,0.32629,-0.312935],[1.63323,-0.586889,0.526406],[-0.461003,0.168523,-0.804103],[0.0100978,1.74661,-0.0656826],[-1.11175,0.630322,1.31455],[2.37289,-0.0785493,-0.370413],[-0.325011,0.207448,1.48351],[0.171979,0.176344,0.113385],[-0.345271,0.625029,-1.22942],[-3.18004,-0.15697,-1.13319],[-1.99828,0.771947,-0.398838],[-1.31956,-0.869533,-1.21673],[-0.740105,-2.43731,1.01065],[-0.379159,-1.06267,0.452699],[-0.133205,-0.847452,-1.01486],[-1.06205,-0.824025,0.753312],[0.681852,0.739983,-1.8086],[0.901215,0.676482,-0.260575],[0.431967,-0.121027,0.587409],[-0.139836,-1.20554,0.385292],[0.833912,-0.254401,1.15582],[0.310658,0.808851,1.94436],[0.168582,-0.769246,-0.984372],[0.717559,-0.976281,-0.120474],[-0.799697,0.0200146,-0.629719],[-1.17611,0.564263,0.294449],[-0.202385,-0.676308,1.92041],[1.2787,-0.119227,-1.10727],[-0.218538,-0.885007,0.980325],[-1.87522,-0.583518,-0.671257],[0.730811,0.928849,-0.868126],[0.984399,-0.0674292,0.544351],[1.25914,-0.158033,-1.84419],[0.0375136,0.893551,0.580303],[-0.0810597,2.02318,-1.15455],[-0.710265,0.350676,0.265829],[-0.902571,-0.205763,-0.11629],[-0.979699,0.400679,-0.565538],[0.25329,0.709692,0.108903],[0.0437383,1.0368,-0.314435],[-1.23495,-0.0200032,1.51795],[1.71863,-0.30691,0.162352],[0.503135,-1.0039,1.6801],[-2.16712,0.0640468,0.131602],[-0.456544,0.00593519,-0.791405]]
5,[[1.17613,0.139711,0.648862],[-1.40877,1.7003,-0.863834],[-0.29975,0.0727446,2.08418],[-0.901463,-2.18228,-0.972386],[-1.61415,-2.17015,-0.0233332],[1.08867,-0.357452,-1.75116],[0.029986,-0.835659,-0.0522772],[-0.265179,-0.827833,-0.685552],[-0.639088,-0.540395,0.197516],[-0.935572,0.815068,0.0740859],[0.303876,-0.724893,-0.0427072],[-2.26906,1.90801,1.32785],[2.58357,1.49955,-0.769914],[1.05685,0.918602,1.05653],[0.959251,0.403417,-0.217499],[1.02692,0.0503074,1.00868],[1.67406,-0.440664,-0.314644],[0.637255,0.311918,1.60269],[-2.09999,-0.58053,2.12842],[0.578486,-2.56918,0.208609],[0.405765,-0.0105361,-1.67194],[-1.85241,-0.486422,0.273187],[-1.62618,1.14831,-1.23497],[-0.737739,-1.06193,0.136154],[0.444593,0.835138,-1.75137],[-0.625533,-1.69831,0.599997],[-0.974918,2.07658,0.698248],[1.11282,-1.07114,-0.633149],[0.890232,1.27925,1.48774],[-1.03335,-0.641542,-2.15226],[0.407568,1.17155,-0.277848],[0.329438,-0.196791,-0.411461],[-0.0594145,1.75772,-0.205652],[0.352622,0.167084,0.716385],[-2.25334,-1.35569,-0.434359],[-0.119666,-1.94875,0.580367],[0.083968,0.93404,-0.330742],[-0.695074,0.929678,1.29302],[-0.499143,0.98399,2.71607],[1.21786,-1.3048,0.152039],[-0.797449,-1.87687,-0.715655],[1.06825,0.87806,1.04399],[-0.488249,0.775956,-0.67262],[2.42926,-0.182033,0.212647],[0.139044,0.880488,2.03995],[0.503005,-0.464141,-0.882085],[-1.44659,-0.0636046,0.632906],[0.589351,0.394528,-0.362232],[1.10976,-0.520362,-1.3526],[-0.344285,-0.141391,-1.6033],[0.738967,-0.647204,-0.633791],[-0.0137345,0.370801,-0.382097],[-0.434981,-0.90017,2.63002],[-0.562433,-0.7203,-0.310472],[-0.538582,0.171434,-2.03266],[-0.385837,0.331013,-0.327012],[1.64094,-0.570993,0.531417],[-0.466056,0.145148,-0.791746],[0.0207045,1.74887,-0.0687781],[-1.1023,0.650342,1.3148],[2.3815,-0.0799238,-0.354858],[-0.321051,0.199427,1.47558],[0.170632,0.177587,0.108247],[-0.342416,0.62662,-1.23344],[-3.17643,-0.165208,-1.1357],[-1.99291,0.773652,-0.404205],[-1.33412,-0.863822,-1.21756],[-0.740408,-2.45955,1.00813],[-0.371677,-1.05233,0.450257],[-0.122913,-0.84721,-1.01702],[-1.06943,-0.823683,0.764349],[0.676302,0.729913,-1.80665],[0.887041,0.688809,-0.277802],[0.43661,-0.115299,0.5832],[-0.150247,-1.19866,0.395631],[0.846542,-0.240691,1.1572],[0.290387,0.791647,1.9626],[0.163126,-0.766348,-0.985362],[0.705065,-0.971922,-0.0970481],[-0.801404,0.0106824,-0.622327],[-1.18252,0.548065,0.284386],[-0.199419,-0.668482,1.92471],[1.28132,-0.108608,-1.09824],[-0.233376,-0.889254,0.984651],[-1.87579,-0.597834,-0.684208],[0.740728,0.923838,-0.867927],[0.984135,-0.0842057,0.543989],[1.26265,-0.160348,-1.83849],[0.0353252,0.880674,0.589328],[-0.0959838,2.02381,-1.1538],[-0.704123,0.379478,0.275472],[-0.907366,-0.205275,-0.12764],[-0.94649,0.401251,-0.559764],[0.251767,0.704861,0.0974327],[0.0449832,1.03773,-0.298106],[-1.25118,-0.015096,1.51425],[1.70652,-0.303341,0.149345],[0.501188,-1.00913,1.6625],[-2.16288,0.0765182,0.116074],[-0.460956,0.0104137,-0.80402]]
6,[[1.17702,0.136033,0.6551],[-1.40962,1.70709,-0.868359],[-0.298455,0.0881646,2.05835],[-0.904913,-2.18339,-0.954839],[-1.59901,-2.17116,-0.0529867],[1.08987,-0.359931,-1.76093],[0.0414184,-0.822295,-0.0538054],[-0.267278,-0.839844,-0.661361],[-0.625191,-0.533378,0.204464],[-0.950914,0.806448,0.0863036],[0.288844,-0.730259,-0.0405352],[-2.28883,1.89713,1.33654],[2.58358,1.49195,-0.763136],[1.05059,0.881245,1.05],[0.959209,0.413635,-0.207162],[1.03873,0.0424183,0.994167],[1.6731,-0.441734,-0.294841],[0.638854,0.315122,1.58328],[-2.11607,-0.596505,2.13555],[0.564409,-2.56942,0.205753],[0.399975,-0.0181681,-1.66744],[-1.82783,-0.473678,0.268258],[-1.62004,1.13674,-1.24456],[-0.735529,-1.04723,0.129374],[0.452776,0.817426,-1.75659],[-0.620876,-1.68165,0.604437],[-0.979855,2.0769,0.712646],[1.11255,-1.06511,-0.624867],[0.886331,1.29042,1.4935],[-1.03878,-0.642401,-2.15749],[0.41155,1.16844,-0.27727],[0.338779,-0.201524,-0.403804],[-0.0471205,1.76528,-0.199989],[0.352991,0.155433,0.702142],[-2.24336,-1.35708,-0.443958],[-0.113314,-1.93754,0.582912],[0.0976693,0.915529,-0.314922],[-0.692389,0.931292,1.28846],[-0.519316,0.991545,2.71516],[1.22888,-1.29944,0.14935],[-0.806835,-1.85945,-0.716864],[1.06537,0.869975,1.05523],[-0.494512,0.775178,-0.674981],[2.41472,-0.183237,0.210534],[0.145299,0.868301,2.02731],[0.518353,-0.454878,-0.892127],[-1.41437,-0.0669979,0.63685],[0.587289,0.394233,-0.364636],[1.0902,-0.507587,-1.3487],[-0.346954,-0.14413,-1.59607],[0.743959,-0.653631,-0.616389],[0.00302764,0.354216,-0.373841],[-0.441638,-0.903703,2.63118],[-0.562255,-0.712699,-0.30365],[-0.540238,0.161929,-2.01092],[-0.386688,0.335465,-0.341318],[1.64788,-0.55467,0.536023],[-0.470969,0.120326,-0.778799],[0.0307289,1.75025,-0.0730589],[-1.09235,0.67006,1.31469],[2.38939,-0.08132,-0.339133],[-0.316808,0.191347,1.46726],[0.169401,0.178884,0.102988],[-0.339371,0.627721,-1.23659],[-3.17243,-0.173432,-1.13804],[-1.98696,0.775041,-0.40941],[-1.34823,-0.85777,-1.21789],[-0.740567,-2.48124,1.00538],[-0.36349,-1.04183,0.447274],[-0.112174,-0.846204,-1.01844],[-1.07621,-0.823003,0.77491],[0.669973,0.719694,-1.80392],[0.87217,0.70011,-0.294631],[0.441079,-0.10891,0.578827],[-0.161177,-1.19071,0.405838],[0.858709,-0.226515,1.15781],[0.26869,0.774882,1.98088],[0.157059,-0.762956,-0.985735],[0.692037,-0.966791,-0.0735372],[-0.802095,0.00153162,-0.614653],[-1.1883,0.531497,0.274094],[-0.196312,-0.660288,1.92839],[1.28326,-0.0981389,-1.08886],[-0.248082,-0.893116,0.98828],[-1.87578,-0.611984,-0.696846],[0.750099,0.918283,-0.867079],[0.983305,-0.100523,0.543713],[1.26557,-0.162763,-1.83202],[0.0334116,0.867053,0.59779],[-0.1109,2.02383,-1.15269],[-0.697516,0.407986,0.284742],[-0.911441,-0.204678,-0.139174],[-0.91229,0.401194,-0.553799],[0.250149,0.699449,0.0855361],[0.0469439,1.03747,-0.281665],[-1.26688,-0.01006,1.51004],[1.69359,-0.299791,0.136386],[0.498975,-1.01384,1.64434],[-2.15793,0.088874,0.10051],[-0.465389,0.0163069,-0.815765]]
